steps,total reward,episodes
10000,20.0,275
20000,11.0,492
30000,19.0,702
40000,18.0,936
50000,14.0,1129
60000,19.0,1322
70000,18.0,1574
80000,17.0,1801
90000,26.0,2015
100000,14.0,2203
