total reward,steps,episodes
2.0,10000,153
18.0,20000,278
52.0,30000,446
105.0,40000,671
115.0,50000,926
53.0,60000,1095
93.0,70000,1342
112.0,80000,1547
113.0,90000,1761
72.0,100000,1930
