episodes,steps,total reward
169,10000,44.0
354,20000,52.0
610,30000,88.0
890,40000,90.0
1199,50000,100.0
1512,60000,126.0
1857,70000,134.0
2150,80000,115.0
2460,90000,129.0
2760,100000,77.0
