total reward,episodes,steps
15.0,265,10000
13.0,511,20000
9.0,722,30000
13.0,946,40000
20.0,1193,50000
13.0,1398,60000
6.0,1612,70000
19.0,1814,80000
17.0,2036,90000
16.0,2256,100000
