total reward,episodes,steps
49.0,184,10000
78.0,402,20000
90.0,651,30000
116.0,918,40000
116.0,1236,50000
98.0,1511,60000
94.0,1754,70000
107.0,2021,80000
109.0,2302,90000
120.0,2642,100000
