total reward,steps,episodes
8.0,10000,178
7.0,20000,380
4.0,30000,559
12.0,40000,736
35.0,50000,952
29.0,60000,1135
20.0,70000,1323
23.0,80000,1478
10.0,90000,1682
29.0,100000,1877
