episodes,total reward,steps
200,33.0,10000
361,34.0,20000
502,44.0,30000
624,33.0,40000
738,45.0,50000
880,48.0,60000
1039,47.0,70000
1197,68.0,80000
1332,57.0,90000
1470,52.0,100000
