episodes,total reward,steps
257,9.0,10000
450,14.0,20000
630,13.0,30000
781,23.0,40000
955,25.0,50000
1137,17.0,60000
1295,25.0,70000
1460,39.0,80000
1622,31.0,90000
1794,29.0,100000
