episodes,steps,total reward
211,10000,1.0
375,20000,1.0
524,30000,1.0
659,40000,6.0
802,50000,3.0
946,60000,3.0
1070,70000,4.0
1198,80000,6.0
1344,90000,11.0
1465,100000,13.0
