episodes,total reward,steps
158,39.0,10000
373,80.0,20000
633,107.0,30000
851,95.0,40000
1111,103.0,50000
1369,115.0,60000
1627,103.0,70000
1854,97.0,80000
2112,123.0,90000
2345,94.0,100000
