total reward,steps,episodes
54.0,10000,184
71.0,20000,402
83.0,30000,620
109.0,40000,900
94.0,50000,1169
104.0,60000,1434
117.0,70000,1731
63.0,80000,1912
74.0,90000,2108
143.0,100000,2450
