episodes,total reward,steps
229,22.0,10000
454,9.0,20000
742,24.0,30000
1118,65.0,40000
1498,62.0,50000
1875,54.0,60000
2260,52.0,70000
2570,27.0,80000
2944,71.0,90000
3245,45.0,100000
