steps,episodes,total reward
10000,215,10.0
20000,455,10.0
30000,765,33.0
40000,1124,40.0
50000,1419,42.0
60000,1709,33.0
70000,2014,28.0
80000,2390,49.0
90000,2711,40.0
100000,3106,69.0
