total reward,steps,episodes
10.0,10000,150
68.0,20000,328
62.0,30000,519
116.0,40000,771
105.0,50000,1021
143.0,60000,1289
158.0,70000,1567
163.0,80000,1861
172.0,90000,2176
159.0,100000,2459
