steps,total reward,episodes
10000,21.0,276
20000,17.0,450
30000,24.0,668
40000,15.0,893
50000,21.0,1094
60000,13.0,1289
70000,24.0,1519
80000,19.0,1736
90000,25.0,1985
100000,36.0,2247
