episodes,total reward,steps
185,9.0,10000
454,56.0,20000
706,44.0,30000
999,78.0,40000
1332,104.0,50000
1631,97.0,60000
1923,66.0,70000
2191,65.0,80000
2483,92.0,90000
2785,92.0,100000
