steps,total reward,episodes
10000,2.0,251
20000,7.0,485
30000,3.0,711
40000,5.0,967
50000,12.0,1197
60000,9.0,1421
70000,10.0,1626
80000,9.0,1893
90000,13.0,2104
100000,11.0,2309
