steps,total reward,episodes
10000,6.0,169
20000,4.0,316
30000,13.0,509
40000,5.0,665
50000,13.0,855
60000,5.0,980
70000,8.0,1101
80000,7.0,1246
90000,34.0,1408
100000,18.0,1552
