episodes,steps,total reward
133,10000,16.0
234,20000,22.0
333,30000,32.0
444,40000,48.0
615,50000,86.0
821,60000,91.0
1138,70000,219.0
1439,80000,208.0
1767,90000,229.0
2111,100000,240.0
