episodes,total reward,steps
137,0.0,10000
262,2.0,20000
404,14.0,30000
528,15.0,40000
678,13.0,50000
825,22.0,60000
954,34.0,70000
1145,72.0,80000
1356,88.0,90000
1523,41.0,100000
