episodes,steps,total reward
155,10000,15.0
386,20000,99.0
649,30000,155.0
989,40000,228.0
1284,50000,157.0
1592,60000,194.0
1901,70000,200.0
2230,80000,223.0
2492,90000,171.0
2824,100000,238.0
