steps,total reward,episodes
10000,41.0,156
20000,39.0,285
30000,48.0,421
40000,46.0,575
50000,45.0,731
60000,54.0,907
70000,55.0,1083
80000,32.0,1232
90000,48.0,1393
100000,49.0,1604
