episodes,steps,total reward
153,10000,0.0
323,20000,58.0
535,30000,99.0
719,40000,81.0
936,50000,98.0
1164,60000,115.0
1343,70000,81.0
1519,80000,67.0
1699,90000,77.0
1917,100000,102.0
