episodes,total reward,steps
209,19.0,10000
472,46.0,20000
731,48.0,30000
973,40.0,40000
1184,37.0,50000
1484,85.0,60000
1797,85.0,70000
2075,54.0,80000
2344,78.0,90000
2666,109.0,100000
