total reward,episodes,steps
11.0,287,10000
12.0,466,20000
12.0,689,30000
14.0,842,40000
13.0,1022,50000
30.0,1203,60000
17.0,1420,70000
21.0,1631,80000
48.0,1887,90000
41.0,2070,100000
