total reward,episodes,steps
1.0,218,10000
3.0,354,20000
4.0,507,30000
2.0,670,40000
7.0,804,50000
0.0,946,60000
4.0,1071,70000
11.0,1210,80000
8.0,1340,90000
7.0,1463,100000
