episodes,steps,total reward
96,10000,20.24999999999999
198,20000,43.42000000000001
290,30000,39.47999999999998
390,40000,42.43000000000001
489,50000,43.449999999999996
573,60000,35.51999999999997
669,70000,36.40999999999997
778,80000,48.40000000000001
866,90000,34.46999999999998
949,100000,35.52999999999997
