total reward,episodes,steps
8.0,204,10000
7.0,426,20000
23.0,716,30000
35.0,1051,40000
21.0,1290,50000
76.0,1629,60000
68.0,1944,70000
45.0,2250,80000
91.0,2628,90000
59.0,3008,100000
