episodes,steps,total reward
192,10000,27.0
330,20000,38.0
441,30000,46.0
549,40000,26.0
686,50000,46.0
829,60000,67.0
993,70000,83.0
1175,80000,96.0
1362,90000,114.0
1626,100000,173.0
