total reward,episodes,steps
2.0,155,10000
2.0,268,20000
2.0,413,30000
12.0,542,40000
6.0,672,50000
2.0,794,60000
12.0,899,70000
18.0,1036,80000
23.0,1178,90000
19.0,1321,100000
