steps,total reward,episodes
10000,45.0,184
20000,98.0,435
30000,80.0,658
40000,122.0,919
50000,89.0,1174
60000,83.0,1411
70000,101.0,1690
80000,120.0,1987
90000,128.0,2278
100000,95.0,2514
