steps,total reward,episodes
10000,19.279999999999998,92
20000,39.30999999999999,201
30000,41.46000000000001,297
40000,37.48999999999999,386
50000,26.42999999999997,470
60000,30.519999999999982,549
70000,39.469999999999985,642
80000,34.46999999999997,730
90000,30.589999999999975,802
100000,39.55999999999998,886
