steps,total reward,episodes
10000,40.0,156
20000,56.0,342
30000,85.0,589
40000,93.0,898
50000,72.0,1174
60000,130.0,1561
70000,145.0,1958
80000,107.0,2286
90000,123.0,2676
100000,111.0,3022
