episodes,steps,total reward
166,10000,49.0
323,20000,34.0
510,30000,55.0
760,40000,74.0
986,50000,78.0
1184,60000,70.0
1372,70000,68.0
1603,80000,86.0
1837,90000,100.0
2032,100000,49.0
