total reward,steps,episodes
13.0,10000,164
58.0,20000,364
63.0,30000,615
117.0,40000,897
102.0,50000,1179
111.0,60000,1438
104.0,70000,1698
120.0,80000,1973
117.0,90000,2245
142.0,100000,2533
