episodes,steps,total reward
118,10000,16.0
250,20000,32.0
414,30000,54.0
655,40000,102.0
933,50000,133.0
1252,60000,184.0
1548,70000,178.0
1830,80000,178.0
2156,90000,209.0
2496,100000,217.0
