total reward,episodes,steps
11.0,166,10000
106.0,388,20000
96.0,636,30000
166.0,930,40000
129.0,1192,50000
114.0,1450,60000
152.0,1721,70000
118.0,1952,80000
143.0,2239,90000
108.0,2452,100000
