total reward,steps,episodes
25.0,10000,120
25.0,20000,258
38.0,30000,409
37.0,40000,549
56.0,50000,710
56.0,60000,863
55.0,70000,1029
48.0,80000,1188
62.0,90000,1384
50.0,100000,1556
