total reward,episodes,steps
20.0,283,10000
12.0,479,20000
13.0,669,30000
25.0,861,40000
16.0,1050,50000
22.0,1234,60000
28.0,1456,70000
32.0,1672,80000
19.0,1885,90000
27.0,2075,100000
