#{"t_start": 1717584436.5923579, "env_id": "Mordor-v0"}
r,l,t
0.0,10,0.00043
0.0,12,0.000587
0.0,12,0.000726
0.0,5,0.000792
0.0,25,0.001062
0.0,80,0.001881
0.0,12,0.002012
1.0,16,0.002198
0.0,19,0.002406
0.0,18,0.0026
0.0,6,0.002676
0.0,9,0.002781
0.0,20,0.003
0.0,23,0.003249
0.0,6,0.003324
1.0,84,0.004192
0.0,7,0.004279
0.0,17,0.004448
0.0,33,0.004785
0.0,40,0.00519
0.0,3,0.005233
0.0,35,0.00558
0.0,30,0.005888
0.0,13,0.006025
0.0,15,0.006185
0.0,9,0.006285
0.0,37,0.006655
0.0,25,0.006905
0.0,4,0.006957
0.0,31,0.007272
0.0,5,0.007334
0.0,24,0.007578
0.0,14,0.007729
0.0,7,0.007808
0.0,39,0.008205
0.0,41,0.008617
1.0,47,0.0091
0.0,21,0.009314
0.0,8,0.009406
0.0,9,0.009506
0.0,44,0.009947
0.0,13,0.01009
0.0,25,0.010343
0.0,18,0.010531
0.0,35,0.010882
0.0,24,0.011135
0.0,29,0.011431
0.0,42,0.011857
0.0,5,0.011917
0.0,2,0.011951
0.0,44,0.012382
0.0,53,0.012912
0.0,9,0.013016
0.0,34,0.013365
0.0,63,0.014009
0.0,52,0.01454
0.0,19,0.014755
0.0,9,0.014864
0.0,28,0.015156
0.0,8,0.01525
0.0,20,0.015457
0.0,19,0.015659
0.0,30,0.01597
0.0,23,0.01621
0.0,24,0.016482
0.0,16,0.016656
1.0,31,0.016969
0.0,22,0.017195
0.0,14,0.017365
0.0,53,0.017891
0.0,6,0.017963
0.0,11,0.018085
0.0,27,0.018363
0.0,19,0.018558
0.0,51,0.019067
0.0,14,0.019219
0.0,5,0.019281
0.0,20,0.019491
1.0,28,0.019788
0.0,30,0.020092
0.0,199,0.022065
0.0,26,0.02234
0.0,19,0.022535
0.0,31,0.022857
0.0,9,0.02296
0.0,34,0.023309
0.0,18,0.023499
0.0,53,0.02403
0.0,16,0.024201
0.0,20,0.024408
0.0,31,0.024717
0.0,55,0.025265
0.0,25,0.025524
0.0,23,0.02577
0.0,20,0.025978
0.0,37,0.026348
0.0,19,0.026551
0.0,21,0.026773
0.0,49,0.027254
0.0,15,0.027409
0.0,13,0.027544
0.0,18,0.027731
0.0,18,0.02792
0.0,21,0.02814
0.0,15,0.028297
0.0,57,0.028853
0.0,56,0.029407
0.0,50,0.029906
0.0,5,0.029966
0.0,15,0.030128
1.0,35,0.030472
0.0,32,0.030795
0.0,33,0.031123
0.0,31,0.031439
1.0,10,0.03155
0.0,28,0.031838
0.0,25,0.032095
0.0,27,0.03237
0.0,11,0.03249
0.0,48,0.032968
0.0,13,0.033105
1.0,43,0.033525
0.0,29,0.033821
0.0,31,0.034139
0.0,52,0.034662
0.0,12,0.034788
0.0,35,0.035135
0.0,15,0.035292
0.0,18,0.035477
0.0,10,0.035587
0.0,3,0.035631
0.0,6,0.0357
0.0,9,0.035798
0.0,38,0.036175
0.0,8,0.036262
0.0,18,0.036453
0.0,15,0.036612
0.0,45,0.037046
0.0,47,0.037519
0.0,69,0.0382
0.0,5,0.038263
0.0,54,0.038795
0.0,10,0.038903
0.0,32,0.039219
0.0,21,0.039435
0.0,25,0.039696
0.0,47,0.040151
0.0,84,0.040984
0.0,51,0.041501
0.0,26,0.041769
0.0,73,0.042494
0.0,27,0.042771
0.0,41,0.043184
0.0,17,0.043364
0.0,30,0.043666
0.0,76,0.044424
0.0,46,0.044887
0.0,51,0.045401
0.0,37,0.045787
0.0,26,0.046053
0.0,20,0.046262
0.0,30,0.04657
0.0,16,0.046748
0.0,121,0.047956
0.0,14,0.048107
0.0,19,0.048307
0.0,77,0.049089
0.0,7,0.049173
0.0,26,0.049449
0.0,8,0.049537
0.0,105,0.05059
0.0,35,0.050957
0.0,94,0.051905
0.0,44,0.05236
0.0,28,0.052654
0.0,49,0.053154
0.0,2,0.053187
0.0,51,0.053706
0.0,18,0.053919
0.0,17,0.054102
0.0,51,0.054625
0.0,23,0.054866
1.0,76,0.05564
0.0,9,0.055745
0.0,55,0.056307
0.0,83,0.057145
1.0,49,0.057649
0.0,43,0.058092
1.0,63,0.058742
0.0,35,0.059107
0.0,4,0.059158
0.0,47,0.059634
0.0,22,0.059864
0.0,30,0.060172
0.0,60,0.060782
0.0,41,0.061207
0.0,49,0.061703
0.0,49,0.062193
0.0,16,0.062369
0.0,13,0.062511
1.0,20,0.062721
0.0,55,0.063277
0.0,59,0.063874
0.0,30,0.06418
0.0,7,0.064261
0.0,50,0.06477
0.0,3,0.064817
0.0,13,0.064957
0.0,71,0.06569
0.0,44,0.066141
0.0,50,0.066644
0.0,25,0.066904
0.0,28,0.067202
0.0,26,0.067479
0.0,66,0.068144
0.0,33,0.068486
0.0,4,0.06854
0.0,13,0.068679
0.0,58,0.069277
1.0,68,0.069959
0.0,26,0.070221
1.0,39,0.070613
0.0,26,0.070883
0.0,61,0.071501
0.0,12,0.071631
0.0,93,0.072584
0.0,72,0.073315
0.0,19,0.073519
0.0,16,0.073695
0.0,13,0.073838
0.0,60,0.07445
0.0,84,0.075314
0.0,102,0.076343
0.0,8,0.076437
1.0,34,0.076787
0.0,46,0.077259
0.0,11,0.077382
0.0,6,0.077453
0.0,38,0.07785
0.0,72,0.078584
1.0,25,0.078849
0.0,42,0.079283
1.0,9,0.079394
0.0,10,0.079501
0.0,65,0.080161
0.0,11,0.080279
0.0,69,0.080982
0.0,29,0.081285
0.0,42,0.081715
0.0,5,0.081776
0.0,40,0.082185
0.0,96,0.083149
0.0,51,0.083678
0.0,31,0.084007
0.0,184,0.085902
0.0,28,0.086205
0.0,99,0.08724
0.0,61,0.087874
0.0,68,0.08856
0.0,58,0.089156
0.0,100,0.090167
0.0,49,0.090664
0.0,18,0.090852
0.0,51,0.091376
0.0,32,0.091709
0.0,143,0.093153
0.0,15,0.093317
0.0,31,0.093648
0.0,81,0.09449
0.0,89,0.095407
1.0,48,0.095908
0.0,10,0.096023
0.0,21,0.096245
1.0,33,0.096586
0.0,109,0.097695
1.0,262,0.100367
0.0,36,0.100744
0.0,28,0.10104
0.0,32,0.101375
0.0,52,0.10191
0.0,38,0.102307
0.0,19,0.102508
0.0,10,0.10262
0.0,88,0.111049
0.0,28,0.111491
0.0,24,0.111775
0.0,136,0.113325
0.0,11,0.113464
0.0,9,0.113592
0.0,117,0.114908
0.0,35,0.115292
0.0,26,0.115591
0.0,15,0.115768
0.0,105,0.116891
0.0,101,0.117984
0.0,107,0.119111
0.0,138,0.120647
0.0,47,0.121166
0.0,9,0.121271
0.0,103,0.122332
0.0,105,0.123416
0.0,53,0.123957
0.0,5,0.124023
0.0,21,0.124249
0.0,43,0.124692
0.0,37,0.125083
0.0,5,0.125147
0.0,30,0.125464
0.0,81,0.126309
0.0,19,0.126523
0.0,12,0.126661
0.0,98,0.127671
0.0,51,0.128205
0.0,3,0.128247
0.0,56,0.128841
0.0,29,0.129152
0.0,11,0.12928
1.0,181,0.131162
0.0,9,0.131267
