episodes,steps,total reward
158,10000,27.0
270,20000,38.0
399,30000,36.0
542,40000,36.0
710,50000,48.0
911,60000,69.0
1120,70000,73.0
1342,80000,77.0
1541,90000,69.0
1746,100000,63.0
