episodes,total reward,steps
129,22.0,10000
380,129.0,20000
699,198.0,30000
1044,230.0,40000
1366,225.0,50000
1747,271.0,60000
2136,286.0,70000
2524,287.0,80000
2871,245.0,90000
3149,188.0,100000
