total reward,episodes,steps
33.0,146,10000
27.0,319,20000
60.0,524,30000
111.0,752,40000
110.0,983,50000
98.0,1215,60000
103.0,1431,70000
119.0,1682,80000
131.0,1954,90000
94.0,2163,100000
