steps,total reward,episodes
10000,33.0,161
20000,34.0,330
30000,65.0,507
40000,87.0,734
50000,89.0,969
60000,107.0,1212
70000,97.0,1449
80000,109.0,1689
90000,121.0,1942
100000,88.0,2180
