episodes,total reward,steps
216,15.0,10000
496,36.0,20000
788,59.0,30000
1097,76.0,40000
1456,103.0,50000
1761,75.0,60000
2054,61.0,70000
2440,120.0,80000
2847,133.0,90000
3241,125.0,100000
