episodes,steps,total reward
211,10000,0.0
340,20000,1.0
504,30000,3.0
650,40000,0.0
787,50000,3.0
937,60000,4.0
1064,70000,11.0
1217,80000,8.0
1350,90000,12.0
1481,100000,6.0
