total reward,steps,episodes
14.0,10000,221
14.0,20000,430
29.0,30000,711
25.0,40000,1001
37.0,50000,1342
57.0,60000,1749
44.0,70000,2156
50.0,80000,2575
47.0,90000,2994
64.0,100000,3533
