total reward,episodes,steps
17.0,156,10000
104.0,373,20000
141.0,643,30000
161.0,903,40000
246.0,1263,50000
174.0,1577,60000
111.0,1792,70000
179.0,2084,80000
181.0,2377,90000
228.0,2715,100000
