total reward,steps,episodes
50.0,10000,137
100.0,20000,300
167.0,30000,568
247.0,40000,931
242.0,50000,1287
303.0,60000,1703
304.0,70000,2118
290.0,80000,2504
324.0,90000,2919
304.0,100000,3324
