episodes,steps,total reward
145,10000,37.0
391,20000,118.0
714,30000,181.0
1026,40000,206.0
1329,50000,196.0
1614,60000,170.0
1838,70000,141.0
2157,80000,207.0
2454,90000,194.0
2731,100000,182.0
