episodes,total reward,steps
208,51.0,10000
394,64.0,20000
564,45.0,30000
729,54.0,40000
896,53.0,50000
1039,39.0,60000
1212,67.0,70000
1403,62.0,80000
1596,67.0,90000
1785,70.0,100000
