steps,episodes,total reward
10000,198,70.0
20000,442,97.0
30000,706,101.0
40000,975,89.0
50000,1259,94.0
60000,1593,122.0
70000,1857,73.0
80000,2120,87.0
90000,2437,124.0
100000,2739,111.0
