episodes,total reward,steps
272,2.0,10000
492,9.0,20000
708,11.0,30000
962,12.0,40000
1175,6.0,50000
1385,9.0,60000
1608,7.0,70000
1810,13.0,80000
2032,12.0,90000
2261,9.0,100000
