episodes,total reward,steps
187,38.0,10000
325,37.0,20000
468,39.0,30000
620,47.0,40000
775,47.0,50000
933,31.0,60000
1130,70.0,70000
1317,57.0,80000
1498,57.0,90000
1690,42.0,100000
