steps,total reward,episodes
10000,13.0,188
20000,37.0,424
30000,91.0,718
40000,100.0,1018
50000,64.0,1291
60000,85.0,1542
70000,74.0,1769
80000,78.0,2018
90000,76.0,2287
100000,73.0,2554
