episodes,steps,total reward
198,10000,67.0
443,20000,83.0
677,30000,93.0
950,40000,118.0
1209,50000,86.0
1423,60000,96.0
1709,70000,112.0
2033,80000,122.0
2290,90000,122.0
2551,100000,123.0
