episodes,total reward,steps
108,14.0,10000
273,80.0,20000
570,182.0,30000
862,200.0,40000
1155,205.0,50000
1487,228.0,60000
1817,217.0,70000
2059,153.0,80000
2394,239.0,90000
2757,301.0,100000
