episodes,steps,total reward
209,10000,20.0
441,20000,19.0
672,30000,24.0
996,40000,28.0
1328,50000,43.0
1736,60000,39.0
2129,70000,56.0
2552,80000,61.0
3083,90000,64.0
3628,100000,69.0
