steps,total reward,episodes
10000,2.0,166
20000,34.0,368
30000,40.0,549
40000,32.0,693
50000,24.0,861
60000,39.0,1053
70000,31.0,1252
80000,65.0,1459
90000,35.0,1613
100000,42.0,1799
