steps,episodes,total reward
10000,212,11.0
20000,485,26.0
30000,776,24.0
40000,1147,43.0
50000,1555,45.0
60000,1954,48.0
70000,2402,62.0
80000,2800,47.0
90000,3274,89.0
100000,3702,65.0
