total reward,steps,episodes
14.0,10000,222
15.0,20000,457
20.0,30000,777
51.0,40000,1199
64.0,50000,1618
73.0,60000,2075
48.0,70000,2462
53.0,80000,2912
50.0,90000,3384
68.0,100000,3832
