steps,total reward,episodes
10000,27.0,142
20000,57.0,345
30000,71.0,558
40000,73.0,803
50000,58.0,1005
60000,74.0,1230
70000,61.0,1438
80000,84.0,1707
90000,55.0,1927
100000,47.0,2103
