episodes,total reward,steps
173,61.0,10000
385,78.0,20000
649,121.0,30000
889,108.0,40000
1131,120.0,50000
1440,160.0,60000
1711,151.0,70000
1978,131.0,80000
2275,156.0,90000
2531,123.0,100000
