episodes,total reward,steps
320,29.0,10000
545,27.0,20000
757,22.0,30000
958,18.0,40000
1152,23.0,50000
1384,31.0,60000
1643,38.0,70000
1855,29.0,80000
2076,29.0,90000
2287,34.0,100000
